1737|30|2010-06-09
2757|50|2010-06-09
2000|30|2010-06-09
7718|112|2010-06-09
464|8|2010-06-09
263|5|2010-06-09
210|4|2010-06-09
800|10|2010-06-09
1634|20|2010-06-09
441|5|2010-06-09
3500|45|2010-06-09
2500|30|2010-06-09
3232|50|2010-06-09
650|7|2010-06-08
1977|10|2010-06-08
291|5|2010-06-08
706|10|2010-06-08
609|10|2010-06-08
1575|20|2010-06-08
811|14|2010-06-08
3749|40|2010-06-08
2940|38|2010-06-08
2300|20|2010-06-08
291|5|2010-06-08
1050|20|2010-06-08
1103|20|2010-06-08
4076|50|2010-06-08
4052|41|2010-06-08
263|5|2010-06-08
263|5|2010-06-08
2958|40|2010-06-08
525|10|2010-06-08
8000|100|2010-06-08
718|13|2010-06-08
580|10|2010-06-08
210|4|2010-06-08
263|5|2010-06-08
580|10|2010-06-08
1000|20|2010-06-08
450|6|2010-06-08
1481|20|2010-06-08
2000|45|2010-06-08
407|13|2010-06-08
70|7|2010-06-08
4200|50|2010-06-08
1323|15|2010-06-08
2415|31|2010-06-08
1157|17|2010-06-08
580|10|2010-06-08
1278|20|2010-06-08
306|5|2010-06-08
807|10|2010-06-08
1365|22|2010-06-08
807|13|2010-06-08
566|9|2010-06-08
146|4|2010-06-08
4000|50|2010-06-08
1421|20|2010-06-08
3280|40|2010-06-07
1580|24|2010-06-08
661|8|2010-06-07
250|4|2010-06-08
1274|22|2010-06-07
1029|19|2010-06-07
4000|50|2010-06-07
1390|16|2010-06-07
5363|50|2010-06-07
528|10|2010-06-07
200|4|2010-06-07
368|6|2010-06-07
900|10|2010-06-07
333|4|2010-06-07
1500|20|2010-06-07
788|15|2010-06-07
3308|50|2010-06-07
900|16|2010-06-07
8400|100|2010-06-07
263|4|2010-06-07
4532|50|2010-06-07
672|10|2010-06-07
1354|20|2010-06-07
2432|30|2010-06-07
1401|20|2010-06-07
333|4|2010-06-07
2940|50|2010-06-07
2316|33|2010-06-07
784|13|2010-06-07
249|5|2010-06-07
111|4|2010-06-07
1716|30|2010-06-07
3675|40|2010-06-07
500|6|2010-06-07
525|15|2010-06-07
900|10|2010-06-07
900|10|2010-06-07
1575|20|2010-06-06
2000|20|2010-06-06
2001|12|2010-06-06
1542|20|2010-06-06
221|8|2010-06-06
725|10|2010-06-06
5107|70|2010-06-06
662|10|2010-06-06
1002|10|2010-06-06
301|9|2010-06-06
735|11|2010-06-06
734|10|2010-06-06
8313|134|2010-06-06
2415|30|2010-06-06
300|4|2010-06-06
420|9|2010-06-06
13650|216|2010-06-06
350|5|2010-06-06
70|4|2010-06-06
4023|50|2010-06-06
1916|20|2010-06-06
3200|30|2010-06-06
5555|50|2010-06-06
1470|20|2010-06-06
630|8|2010-06-06
927|15|2010-06-06
250|5|2010-06-06
1737|15|2010-06-06
1217|20|2010-06-06
896|10|2010-06-06
1159|14|2010-06-06
550|8|2010-06-06
291|5|2010-06-06
285|4|2010-06-05
258|4|2010-06-06
1111|10|2010-06-06
1288|19|2010-06-05
1472|20|2010-06-05
342|10|2010-06-05
233|5|2010-06-05
233|4|2010-06-05
1529|20|2010-06-05
609|10|2010-06-05
1600|20|2010-06-05
233|4|2010-06-05
3831|50|2010-06-05
1050|15|2010-06-05
1339|17|2010-06-05
1213|20|2010-06-05
1281|20|2010-06-05
1575|30|2010-06-05
248|4|2010-06-05
1000|20|2010-06-05
8000|114|2010-06-05
581|10|2010-06-05
151|5|2010-06-05
2918|48|2010-06-05
868|20|2010-06-05
899|9|2010-06-05
450|6|2010-06-05
3000|50|2010-06-05
488|11|2010-06-05
522|10|2010-06-05
1125|15|2010-06-05
1800|24|2010-06-05
675|9|2010-06-05
400|5|2010-06-05
8646|112|2010-06-05
139|4|2010-06-05
1000|10|2010-06-05
900|12|2010-06-05
1555|20|2010-06-04
426|5|2010-06-05
1103|14|2010-06-04
1050|16|2010-06-05
1715|20|2010-06-04
300|4|2010-06-04
204|4|2010-06-04
550|10|2010-06-04
662|10|2010-06-04
200|5|2010-06-04
3895|51|2010-06-04
2455|32|2010-06-04
525|10|2010-06-04
1000|15|2010-06-04
706|10|2010-06-04
299|5|2010-06-04
250|4|2010-06-04
2500|33|2010-06-04
108|5|2010-06-04
1913|20|2010-06-04
555|10|2010-06-04
539|9|2010-06-04
1103|20|2010-06-04
6432|50|2010-06-04
1111|15|2010-06-04
210|4|2010-06-04
3333|32|2010-06-04
53|4|2010-06-04
1517|15|2010-06-04
221|4|2010-06-04
630|10|2010-06-04
2683|30|2010-06-04
700|5|2010-06-04
1323|20|2010-06-04
260|6|2010-06-04
1213|22|2010-06-04
1000|10|2010-06-04
516|11|2010-06-04
580|12|2010-06-04
1038|20|2010-06-04
348|5|2010-06-04
1043|21|2010-06-04
2000|30|2010-06-04
788|10|2010-06-04
2682|30|2010-06-04
750|10|2010-06-04
1405|20|2010-06-04
263|5|2010-06-04
1434|20|2010-06-04
1033|14|2010-06-04
1466|17|2010-06-03
495|6|2010-06-03
300|4|2010-06-03
1737|22|2010-06-03
1575|15|2010-06-03
578|10|2010-06-03
4410|50|2010-06-03
819|10|2010-06-03
471|6|2010-06-03
3474|50|2010-06-03
7659|100|2010-06-03
1050|21|2010-06-03
1556|23|2010-06-03
333|4|2010-06-03
1772|20|2010-06-03
8104|91|2010-06-03
126|4|2010-06-03
50|5|2010-06-03
1740|17|2010-06-03
1043|15|2010-06-03
438|9|2010-06-03
900|10|2010-06-03
210|4|2010-06-03
3150|33|2010-06-03
2094|20|2010-06-03
210|5|2010-06-03
123|4|2010-06-03
3831|50|2010-06-03
857|13|2010-06-03
811|10|2010-06-03
5250|50|2010-06-03
339|5|2010-06-03
1217|15|2010-06-03
258|5|2010-06-03
234|4|2010-06-03
213|5|2010-06-03
2241|30|2010-06-03
807|11|2010-06-03
2222|20|2010-06-03
2222|20|2010-06-03
574|8|2010-06-03
3210|84|2010-06-03
285|4|2010-06-03
1621|14|2010-06-03
1043|10|2010-06-02
5250|55|2010-06-02
1278|15|2010-06-02
2500|25|2010-06-02
2085|16|2010-06-02
5000|50|2010-06-02
1000|10|2010-06-02
1600|22|2010-06-02
212|4|2010-06-02
700|7|2010-06-02
7500|100|2010-06-02
840|8|2010-06-02
3000|30|2010-06-02
525|5|2010-06-02
2400|40|2010-06-02
2895|30|2010-06-02
400|4|2010-06-02
400|4|2010-06-02
233|6|2010-06-02
2100|20|2010-06-02
400|6|2010-06-02
630|10|2010-06-02
2300|24|2010-06-02
2000|20|2010-06-02
6825|76|2010-06-02
66|4|2010-06-02
1680|22|2010-06-02
266|4|2010-06-02
1824|30|2010-06-02
788|10|2010-06-02
473|5|2010-06-02
788|10|2010-06-02
4927|80|2010-06-02
525|7|2010-06-02
450|5|2010-06-02
315|4|2010-06-02
450|5|2010-06-02
1875|25|2010-06-02
1300|13|2010-06-02
1101|10|2010-06-02
1000|14|2010-06-01
15151|113|2010-06-02
1575|20|2010-06-01
1966|20|2010-06-01
1444|15|2010-06-01
949|11|2010-06-01
966|10|2010-06-01
1263|20|2010-06-01
6000|97|2010-06-01
966|10|2010-06-01
5016|50|2010-06-01
1278|20|2010-06-01
2977|50|2010-06-01
1481|18|2010-06-01
111|5|2010-06-01
117|4|2010-06-01
123|4|2010-06-01
800|13|2010-06-01
788|8|2010-06-01
397|4|2010-06-01
3703|41|2010-06-01
1544|15|2010-06-01
365|5|2010-06-01
1400|15|2010-06-01
1049|10|2010-06-01
640|10|2010-06-01
650|8|2010-06-01
993|10|2010-06-01
1890|22|2010-06-01
500|7|2010-06-01
3033|30|2010-06-01
852|10|2010-06-01
608|8|2010-06-01
403|5|2010-06-01
2085|20|2010-06-01
1274|14|2010-06-01
4631|62|2010-05-31
500|5|2010-05-31
1800|19|2010-05-31
1278|20|2010-05-31
9000|100|2010-05-31
1827|32|2010-05-31
2000|20|2010-05-31
1217|22|2010-05-31
210|4|2010-05-31
4083|40|2010-05-31
302|6|2010-05-31
1890|20|2010-05-31
285|5|2010-05-31
317|4|2010-05-31
640|11|2010-05-31
3696|50|2010-05-31
1103|20|2010-05-31
4317|50|2010-05-31
2982|30|2010-05-31
5789|52|2010-05-31
630|10|2010-05-31
5267|50|2010-05-31
1406|17|2010-05-31
1622|20|2010-05-31
2700|36|2010-05-31
1969|25|2010-05-31
491|5|2010-05-31
993|13|2010-05-31
1489|15|2010-05-31
3500|30|2010-05-31
718|10|2010-05-31
1506|20|2010-05-31
1900|22|2010-05-31
245|4|2010-05-31
221|4|2010-05-31
3146|50|2010-05-31
811|10|2010-05-31
1500|20|2010-05-31
291|4|2010-05-31
1946|20|2010-05-31
301|5|2010-05-31
945|14|2010-05-31
144|4|2010-05-31
3146|40|2010-05-31
747|10|2010-05-31
1413|20|2010-05-30
816|11|2010-05-30
263|4|2010-05-30
2757|30|2010-05-30
1654|20|2010-05-30
312|4|2010-05-30
1410|27|2010-05-30
742|11|2010-05-30
428|8|2010-05-30
1500|17|2010-05-30
177|5|2010-05-30
1050|11|2010-05-30
5210|50|2010-05-30
53|5|2010-05-30
8999|100|2010-05-30
1564|17|2010-05-30
2300|40|2010-05-30
252|4|2010-05-30
513|8|2010-05-30
300|5|2010-05-30
467|5|2010-05-30
2746|40|2010-05-30
1278|20|2010-05-30
1712|22|2010-05-30
259|4|2010-05-30
259|9|2010-05-30
1500|19|2010-05-30
1575|15|2010-05-30
272|4|2010-05-30
750|10|2010-05-30
258|4|2010-05-30
569|10|2010-05-30
3474|41|2010-05-30
366|6|2010-05-29
3933|40|2010-05-30
1654|20|2010-05-30
1300|14|2010-05-29
7294|95|2010-05-29
980|10|2010-05-29
5000|40|2010-05-29
368|4|2010-05-29
980|10|2010-05-29
2100|21|2010-05-29
9966|9|2010-05-29
4967|50|2010-05-29
2233|23|2010-05-29
580|6|2010-05-29
999|10|2010-05-29
400|6|2010-05-29
900|11|2010-05-29
420|4|2010-05-29
2400|27|2010-05-29
1716|21|2010-05-29
479|7|2010-05-29
200|5|2010-05-29
1500|18|2010-05-29
5999|65|2010-05-29
497|10|2010-05-29
5001|54|2010-05-29
2053|20|2010-05-29
2099|16|2010-05-29
1167|11|2010-05-29
4500|50|2010-05-29
772|9|2010-05-29
927|13|2010-05-29
478|5|2010-05-29
344|5|2010-05-29
3548|40|2010-05-29
1470|22|2010-05-29
488|8|2010-05-29
382|10|2010-05-29
491|10|2010-05-29
683|10|2010-05-29
263|4|2010-05-29
1159|14|2010-05-29
447|6|2010-05-28
2520|32|2010-05-28
1575|20|2010-05-28
4851|62|2010-05-28
600|10|2010-05-28
385|5|2010-05-28
750|10|2010-05-28
893|14|2010-05-28
1160|19|2010-05-28
1390|20|2010-05-28
1777|20|2010-05-28
331|5|2010-05-28
1159|19|2010-05-28
420|8|2010-05-28
640|10|2010-05-28
2625|4|2010-05-28
771|12|2010-05-28
202|10|2010-05-28
210|4|2010-05-28
600|10|2010-05-28
59|5|2010-05-28
672|10|2010-05-28
1217|15|2010-05-28
331|5|2010-05-28
2334|20|2010-05-28
2616|33|2010-05-28
110|4|2010-05-28
62|4|2010-05-28
1916|31|2010-05-28
549|9|2010-05-28
315|10|2010-05-28
630|10|2010-05-28
221|4|2010-05-28
210|4|2010-05-28
2190|30|2010-05-28
1350|20|2010-05-28
699|10|2010-05-28
700|7|2010-05-27
850|14|2010-05-27
1944|22|2010-05-27
900|12|2010-05-27
263|4|2010-05-27
265|5|2010-05-27
719|10|2010-05-27
1470|20|2010-05-27
56|5|2010-05-27
2350|40|2010-05-27
221|4|2010-05-27
3000|28|2010-05-27
2058|20|2010-05-27
291|5|2010-05-27
1969|20|2010-05-27
900|16|2010-05-27
374|5|2010-05-27
1096|14|2010-05-27
606|10|2010-05-27
263|5|2010-05-27
1049|10|2010-05-27
3477|30|2010-05-27
1049|10|2010-05-27
2012|30|2010-05-27
772|7|2010-05-27
8400|100|2010-05-27
1046|10|2010-05-27
62|4|2010-05-27
441|8|2010-05-27
210|4|2010-05-27
420|7|2010-05-27
200|4|2010-05-27
1496|17|2010-05-26
978|14|2010-05-27
920|12|2010-05-26
2425|21|2010-05-26
552|10|2010-05-26
742|10|2010-05-26
1716|30|2010-05-26
577|9|2010-05-26
900|10|2010-05-26
348|6|2010-05-26
1704|23|2010-05-26
245|4|2010-05-26
339|5|2010-05-26
706|10|2010-05-26
200|6|2010-05-26
1350|18|2010-05-26
807|12|2010-05-26
2316|40|2010-05-26
1500|20|2010-05-26
339|5|2010-05-26
221|4|2010-05-26
233|4|2010-05-26
2426|44|2010-05-26
245|4|2010-05-26
644|12|2010-05-26
315|4|2010-05-26
1159|20|2010-05-26
882|16|2010-05-26
277|5|2010-05-26
1260|15|2010-05-26
1575|20|2010-05-26
1000|13|2010-05-26
245|4|2010-05-26
6615|70|2010-05-26
277|5|2010-05-25
210|4|2010-05-25
2817|27|2010-05-25
3500|40|2010-05-25
1866|21|2010-05-25
1777|20|2010-05-25
1680|16|2010-05-25
1000|10|2010-05-25
1817|20|2010-05-25
210|4|2010-05-25
4500|40|2010-05-25
888|10|2010-05-25
1313|20|2010-05-25
210|4|2010-05-25
385|6|2010-05-25
221|4|2010-05-25
1000|8|2010-05-25
852|8|2010-05-25
350|5|2010-05-25
500|4|2010-05-25
2081|10|2010-05-25
233|4|2010-05-25
1100|10|2010-05-25
285|5|2010-05-25
1365|13|2010-05-25
4863|40|2010-05-25
1050|10|2010-05-25
1600|15|2010-05-25
2415|22|2010-05-25
2432|30|2010-05-25
1680|16|2010-05-25
181|8|2010-05-25
413|6|2010-05-25
1390|13|2010-05-25
891|12|2010-05-25
779|10|2010-05-24
993|11|2010-05-24
4824|50|2010-05-24
233|4|2010-05-24
258|5|2010-05-24
3966|40|2010-05-24
655|8|2010-05-24
6825|75|2010-05-24
730|10|2010-05-24
700|8|2010-05-24
1624|21|2010-05-24
258|5|2010-05-24
175|4|2010-05-24
549|10|2010-05-24
1089|15|2010-05-24
3648|50|2010-05-24
184|4|2010-05-24
818|10|2010-05-24
3831|58|2010-05-24
780|12|2010-05-24
525|10|2010-05-24
1890|20|2010-05-24
630|11|2010-05-24
1890|20|2010-05-24
1400|20|2010-05-24
1300|16|2010-05-24
245|4|2010-05-24
306|5|2010-05-24
1556|20|2010-05-24
497|9|2010-05-24
525|9|2010-05-24
210|4|2010-05-24
137|4|2010-05-24
258|5|2010-05-23
735|14|2010-05-23
165|4|2010-05-23
265|7|2010-05-23
1770|21|2010-05-23
2137|22|2010-05-23
92|4|2010-05-23
258|4|2010-05-23
9957|100|2010-05-23
342|7|2010-05-23
3390|50|2010-05-23
888|13|2010-05-23
1842|20|2010-05-23
250|5|2010-05-23
595|8|2010-05-23
258|5|2010-05-23
580|10|2010-05-23
742|10|2010-05-23
1400|15|2010-05-23
1654|19|2010-05-23
1845|22|2010-05-23
1047|17|2010-05-23
2711|45|2010-05-23
201|4|2010-05-23
811|12|2010-05-23
682|11|2010-05-23
1103|20|2010-05-23
5174|40|2010-05-23
525|10|2010-05-23
550|8|2010-05-23
231|4|2010-05-23
1260|15|2010-05-23
2500|30|2010-05-23
374|5|2010-05-23
200|4|2010-05-23
1209|22|2010-05-23
300|6|2010-05-23
87|4|2010-05-23
1269|20|2010-05-23
234|5|2010-05-23
604|11|2010-05-23
209|4|2010-05-23
177|4|2010-05-23
3319|50|2010-05-23
200|4|2010-05-23
8150|110|2010-05-23
882|16|2010-05-22
2798|30|2010-05-22
1800|20|2010-05-22
499|9|2010-05-23
1260|17|2010-05-23
852|14|2010-05-22
1890|21|2010-05-22
1155|22|2010-05-22
3675|50|2010-05-22
1217|20|2010-05-22
800|10|2010-05-22
978|13|2010-05-22
840|10|2010-05-22
1323|20|2010-05-22
727|8|2010-05-22
2300|20|2010-05-22
348|8|2010-05-22
840|10|2010-05-22
840|10|2010-05-22
927|10|2010-05-22
2897|30|2010-05-22
245|5|2010-05-22
243|10|2010-05-22
315|6|2010-05-22
298|5|2010-05-22
2578|34|2010-05-22
331|8|2010-05-22
1260|20|2010-05-22
900|20|2010-05-22
524|10|2010-05-22
1000|17|2010-05-22
137|4|2010-05-22
2316|42|2010-05-22
2450|30|2010-05-22
800|9|2010-05-22
1550|22|2010-05-22
1103|20|2010-05-22
550|12|2010-05-22
644|10|2010-05-22
339|5|2010-05-22
2895|30|2010-05-21
613|7|2010-05-21
1309|14|2010-05-22
1800|20|2010-05-21
1300|15|2010-05-21
7718|100|2010-05-21
1200|13|2010-05-21
637|12|2010-05-21
277|5|2010-05-21
706|10|2010-05-21
933|10|2010-05-21
1000|12|2010-05-21
1556|20|2010-05-21
3474|50|2010-05-21
87|5|2010-05-21
852|15|2010-05-21
2012|30|2010-05-21
291|5|2010-05-21
1274|22|2010-05-21
4246|45|2010-05-21
2000|20|2010-05-21
1929|17|2010-05-21
285|4|2010-05-21
662|10|2010-05-21
200|4|2010-05-21
1506|20|2010-05-21
130|4|2010-05-20
115|4|2010-05-21
800|13|2010-05-21
700|11|2010-05-20
257|4|2010-05-20
600|12|2010-05-20
1800|21|2010-05-20
315|6|2010-05-20
854|11|2010-05-20
577|10|2010-05-20
1200|20|2010-05-20
580|10|2010-05-20
88|4|2010-05-20
1159|25|2010-05-20
1400|20|2010-05-20
927|20|2010-05-20
1785|20|2010-05-20
1796|20|2010-05-20
1556|20|2010-05-20
428|9|2010-05-20
291|5|2010-05-20
1697|6|2010-05-20
1000|4|2010-05-20
978|11|2010-05-20
348|6|2010-05-20
522|7|2010-05-20
1500|6|2010-05-20
1787|17|2010-05-20
672|10|2010-05-20
5000|52|2010-05-20
580|10|2010-05-20
807|15|2010-05-20
2217|33|2010-05-20
1000|12|2010-05-20
1654|20|2010-05-20
338|5|2010-05-20
160|5|2010-05-20
1400|20|2010-05-20
315|7|2010-05-20
385|7|2010-05-20
552|12|2010-05-20
1624|20|2010-05-20
171|9|2010-05-20
74|5|2010-05-20
221|4|2010-05-19
800|14|2010-05-19
2757|50|2010-05-19
1050|20|2010-05-19
1365|21|2010-05-19
870|15|2010-05-19
8986|100|2010-05-19
2817|52|2010-05-19
210|4|2010-05-19
1269|23|2010-05-19
1407|19|2010-05-19
1400|20|2010-05-19
300|5|2010-05-19
111|10|2010-05-19
735|10|2010-05-19
740|11|2010-05-19
405|6|2010-05-19
1678|20|2010-05-19
990|15|2010-05-19
1701|20|2010-05-19
2895|33|2010-05-19
1737|20|2010-05-19
471|6|2010-05-19
117|4|2010-05-19
595|8|2010-05-19
1157|20|2010-05-19
4500|50|2010-05-19
300|4|2010-05-19
1103|15|2010-05-19
706|10|2010-05-19
62|5|2010-05-19
525|10|2010-05-19
539|8|2010-05-19
4410|50|2010-05-19
348|5|2010-05-18
852|14|2010-05-18
1400|20|2010-05-18
609|11|2010-05-18
670|11|2010-05-18
1159|20|2010-05-18
200|4|2010-05-18
1575|30|2010-05-18
1400|23|2010-05-18
53|12|2010-05-18
8000|100|2010-05-18
1733|33|2010-05-18
1338|20|2010-05-18
600|10|2010-05-18
245|4|2010-05-18
1213|23|2010-05-18
630|12|2010-05-18
4200|69|2010-05-18
215|5|2010-05-18
464|8|2010-05-18
263|4|2010-05-18
347|5|2010-05-18
1944|25|2010-05-18
1390|20|2010-05-18
997|15|2010-05-18
7092|100|2010-05-18
1704|20|2010-05-18
1790|20|2010-05-18
123|5|2010-05-18
672|10|2010-05-18
495|6|2010-05-18
513|8|2010-05-17
957|10|2010-05-18
577|8|2010-05-17
644|12|2010-05-17
754|13|2010-05-17
1418|20|2010-05-17
66|9|2010-05-17
3000|33|2010-05-17
577|9|2010-05-17
1908|21|2010-05-17
2600|30|2010-05-17
1654|25|2010-05-17
2500|27|2010-05-17
711|10|2010-05-17
700|10|2010-05-17
613|10|2010-05-17
66|8|2010-05-17
111|4|2010-05-17
828|10|2010-05-17
938|17|2010-05-17
718|13|2010-05-17
974|16|2010-05-17
662|11|2010-05-17
2110|33|2010-05-17
7775|100|2010-05-17
50|4|2010-05-17
158|6|2010-05-17
927|5|2010-05-17
350|5|2010-05-17
1582|25|2010-05-17
768|10|2010-05-17
819|8|2010-05-17
638|10|2010-05-17
252|4|2010-05-17
258|4|2010-05-17
252|4|2010-05-17
1500|20|2010-05-17
580|10|2010-05-17
200|4|2010-05-17
609|13|2010-05-17
126|5|2010-05-17
366|11|2010-05-17
306|5|2010-05-17
221|4|2010-05-17
1075|16|2010-05-17
200|4|2010-05-17
233|4|2010-05-16
525|8|2010-05-17
1790|21|2010-05-16
1400|20|2010-05-16
914|15|2010-05-16
2095|25|2010-05-16
210|4|2010-05-16
1824|33|2010-05-16
210|4|2010-05-16
322|5|2010-05-16
1159|20|2010-05-16
2012|33|2010-05-16
859|10|2010-05-16
300|4|2010-05-16
1323|20|2010-05-16
1323|20|2010-05-16
3598|42|2010-05-16
895|11|2010-05-16
360|5|2010-05-16
500|10|2010-05-16
974|10|2010-05-16
500|10|2010-05-16
1159|14|2010-05-16
59|4|2010-05-16
84|4|2010-05-16
117|4|2010-05-16
1226|20|2010-05-16
126|6|2010-05-16
348|6|2010-05-16
500|10|2010-05-16
7703|132|2010-05-16
66|4|2010-05-16
1824|30|2010-05-16
62|4|2010-05-16
200|4|2010-05-16
933|11|2010-05-16
168|4|2010-05-16
3308|62|2010-05-16
811|10|2010-05-15
690|8|2010-05-16
1824|30|2010-05-15
1893|22|2010-05-15
662|10|2010-05-15
700|10|2010-05-15
209|4|2010-05-15
1500|20|2010-05-15
191|4|2010-05-15
1081|15|2010-05-15
811|13|2010-05-15
1450|21|2010-05-15
711|10|2010-05-15
580|10|2010-05-15
696|10|2010-05-15
423|9|2010-05-15
117|4|2010-05-15
3000|61|2010-05-15
200|5|2010-05-15
1785|33|2010-05-15
197|5|2010-05-15
495|9|2010-05-15
314|5|2010-05-15
712|10|2010-05-15
301|5|2010-05-15
1959|30|2010-05-15
700|10|2010-05-15
742|10|2010-05-15
3300|44|2010-05-15
1111|17|2010-05-15
1050|11|2010-05-15
441|7|2010-05-15
2554|40|2010-05-15
221|4|2010-05-15
1103|20|2010-05-15
1342|20|2010-05-15
201|4|2010-05-15
291|5|2010-05-15
216|4|2010-05-15
525|17|2010-05-15
960|12|2010-05-14
1390|20|2010-05-15
250|4|2010-05-15
1365|21|2010-05-14
860|16|2010-05-14
250|5|2010-05-14
250|5|2010-05-14
672|10|2010-05-14
1600|30|2010-05-14
620|10|2010-05-14
1278|25|2010-05-14
552|10|2010-05-14
368|7|2010-05-14
50|7|2010-05-14
750|10|2010-05-14
1323|20|2010-05-14
1875|33|2010-05-14
735|14|2010-05-14
583|10|2010-05-14
555|10|2010-05-14
234|4|2010-05-14
59|5|2010-05-14
1167|20|2010-05-14
1400|20|2010-05-14
277|5|2010-05-14
583|10|2010-05-14
1476|20|2010-05-14
210|4|2010-05-14
578|10|2010-05-14
801|12|2010-05-14
1575|30|2010-05-14
630|10|2010-05-14
661|9|2010-05-14
1213|20|2010-05-14
368|4|2010-05-14
1400|25|2010-05-14
772|25|2010-05-14
2548|44|2010-05-14
1159|20|2010-05-14
644|10|2010-05-14
3956|61|2010-05-14
1050|15|2010-05-14
640|10|2010-05-13
1397|20|2010-05-13
1650|22|2010-05-14
263|5|2010-05-13
811|13|2010-05-13
552|10|2010-05-13
1600|21|2010-05-13
677|11|2010-05-13
860|14|2010-05-13
1200|18|2010-05-13
4000|52|2010-05-13
1342|21|2010-05-13
1313|25|2010-05-13
500|10|2010-05-13
250|5|2010-05-13
640|10|2010-05-13
670|11|2010-05-13
669|10|2010-05-13
471|7|2010-05-13
580|10|2010-05-13
368|7|2010-05-13
1047|11|2010-05-13
2205|40|2010-05-13
213|6|2010-05-13
1226|26|2010-05-13
747|10|2010-05-13
525|8|2010-05-13
1000|13|2010-05-13
3150|50|2010-05-13
900|12|2010-05-13
630|9|2010-05-13
1050|15|2010-05-13
888|10|2010-05-13
315|6|2010-05-13
580|10|2010-05-13
541|10|2010-05-13
1155|20|2010-05-13
3360|44|2010-05-13
632|11|2010-05-13
150|4|2010-05-12
258|10|2010-05-12
321|6|2010-05-13
2300|33|2010-05-13
1209|20|2010-05-13
993|21|2010-05-13
495|12|2010-05-13
2757|40|2010-05-12
150|4|2010-05-12
1103|15|2010-05-12
700|15|2010-05-12
3300|74|2010-05-12
583|10|2010-05-12
1704|22|2010-05-12
450|7|2010-05-12
3333|61|2010-05-12
2783|53|2010-05-12
1434|26|2010-05-12
672|10|2010-05-12
210|4|2010-05-12
580|10|2010-05-12
2100|40|2010-05-12
1575|30|2010-05-12
210|4|2010-05-12
2625|50|2010-05-12
1000|20|2010-05-12
405|8|2010-05-12
348|8|2010-05-12
3885|74|2010-05-12
524|7|2010-05-12
735|11|2010-05-12
1480|17|2010-05-12
580|10|2010-05-12
1159|20|2010-05-12
500|10|2010-05-12
1521|25|2010-05-12
2222|33|2010-05-12
1556|20|2010-05-12
1217|20|2010-05-12
497|9|2010-05-12
333|4|2010-05-12
552|6|2010-05-12
2669|40|2010-05-12
464|8|2010-05-12
525|10|2010-05-12
59|6|2010-05-12
580|10|2010-05-12
348|7|2010-05-12
580|10|2010-05-12
222|4|2010-05-12
53|4|2010-05-12
350|5|2010-05-12
1900|20|2010-05-12
552|10|2010-05-12
3800|44|2010-05-12
525|10|2010-05-12
299|4|2010-05-12
350|5|2010-05-12
910|10|2010-05-12
767|8|2010-05-11
1050|20|2010-05-11
3881|51|2010-05-11
1050|11|2010-05-11
1875|22|2010-05-11
956|10|2010-05-11
70|4|2010-05-11
62|5|2010-05-11
700|10|2010-05-11
368|4|2010-05-11
719|12|2010-05-11
735|10|2010-05-11
1000|20|2010-05-11
2000|22|2010-05-11
700|10|2010-05-11
600|9|2010-05-11
950|10|2010-05-11
53|4|2010-05-11
66|4|2010-05-11
368|6|2010-05-11
300|4|2010-05-11
315|4|2010-05-11
300|4|2010-05-11
441|8|2010-05-11
300|4|2010-05-11
1524|21|2010-05-11
500|7|2010-05-11
3700|40|2010-05-11
700|9|2010-05-11
1550|17|2010-05-11
1875|20|2010-05-11
1000|15|2010-05-11
811|14|2010-05-11
315|5|2010-05-11
137|4|2010-05-11
800|11|2010-05-11
750|10|2010-05-11
4341|68|2010-05-11
1700|20|2010-05-11
772|10|2010-05-11
735|10|2010-05-11
740|11|2010-05-11
840|18|2010-05-11
117|4|2010-05-11
550|12|2010-05-11
385|30|2010-05-11
198|4|2010-05-11
3900|40|2010-05-11
386|6|2010-05-11
133|4|2010-05-11
1000|11|2010-05-10
313|4|2010-05-10
1917|20|2010-05-11
3689|51|2010-05-11
1000|13|2010-05-10
910|10|2010-05-10
1654|31|2010-05-10
1800|20|2010-05-10
1634|20|2010-05-10
1737|30|2010-05-10
246|7|2010-05-10
7039|110|2010-05-10
895|15|2010-05-10
672|12|2010-05-10
333|5|2010-05-10
4156|61|2010-05-10
200|4|2010-05-10
3500|40|2010-05-10
413|6|2010-05-10
450|6|2010-05-10
200|4|2010-05-10
580|6|2010-05-10
903|10|2010-05-10
210|4|2010-05-10
420|5|2010-05-10
277|5|2010-05-10
80|4|2010-05-10
2587|30|2010-05-10
1151|15|2010-05-10
525|10|2010-05-10
525|10|2010-05-10
704|11|2010-05-10
200|4|2010-05-10
1478|21|2010-05-10
210|4|2010-05-10
595|10|2010-05-10
350|7|2010-05-10
399|20|2010-05-10
1341|20|2010-05-10
552|10|2010-05-10
525|10|2010-05-10
630|12|2010-05-10
210|4|2010-05-10
185|4|2010-05-10
271|5|2010-05-10
123|5|2010-05-10
210|4|2010-05-09
245|4|2010-05-09
221|4|2010-05-09
672|10|2010-05-09
2144|37|2010-05-09
368|10|2010-05-09
1023|16|2010-05-09
473|9|2010-05-09
525|10|2010-05-09
5512|52|2010-05-09
525|10|2010-05-09
6256|61|2010-05-09
1365|29|2010-05-09
400|8|2010-05-09
4190|60|2010-05-09
1200|19|2010-05-09
